Row_id,Row_id,Date,Date.1,Time,Full Time,Real GDP growth,Nominal GDP growth,Real disposable income growth,Nominal disposable income growth,Unemployment rate,CPI inflation rate,3-month Treasury rate,5-year Treasury yield,10-year Treasury yield,Mortgage rate,Prime rate,House Price Index (Level),Commercial Real Estate Price Index (Level)
14,14,1979 Q2,30-06-1979,01:04:24,Tue Dec 10 17:41:00 2032,1.4,11.6,3.6,7.4,5.7,13.3,9.4,9.1,9.0,11.8,11.7,37.0,68.5
15,15,1979 Q3,30-09-1979,02:04:24,Tue Dec 10 17:41:00 2033,3.0,12.3,1.8,12.3,5.9,13.5,9.7,9.1,9.0,11.2,12.1,38.4,71.6
16,16,1979 Q4,31-12-1979,03:04:24,Tue Dec 10 17:41:00 2034,1.0,8.7,1.7,11.8,6.0,13.3,11.8,11.6,11.4,12.5,15.1,39.8,72.1
17,17,1981 Q1,31-03-1980,04:04:24,Tue Dec 10 17:41:00 2035,1.3,11.0,1.4,14.1,6.3,16.7,13.3,12.0,11.8,13.7,16.4,41.6,73.4
18,18,1981 Q2,30-06-1980,05:04:24,Tue Dec 10 17:41:00 2036,8.0,1.1,3.5,6.3,7.3,14.2,9.6,11.1,11.4,14.4,16.3,41.4,74.9
19,19,1981 Q3,30-09-1980,06:04:24,Tue Dec 10 17:41:00 2037,1.5,8.7,4.6,14.7,7.7,7.7,9.1,11.6,11.8,12.6,11.6,42.4,76.4
20,20,1981 Q4,31-12-1980,07:04:24,Tue Dec 10 17:41:00 2038,7.7,19.3,5.6,16.5,7.4,11.7,13.6,12.5,12.3,14.2,16.7,43.3,78.8
21,21,1981 Q1,31-03-1981,08:04:24,Tue Dec 10 17:41:00 2039,8.1,19.9,1.5,11.2,7.4,11.5,14.4,12.9,12.8,15.1,19.2,44.2,82.3
22,22,1981 Q2,30-06-1981,09:04:24,Tue Dec 10 17:41:00 2040,2.9,5.0,1.5,7.4,7.4,8.6,14.9,13.8,13.6,16.2,18.9,44.8,85.1
23,23,1981 Q3,30-09-1981,10:04:24,Tue Dec 10 17:41:00 2041,4.9,13.0,8.9,16.3,7.4,11.6,15.1,15.0,14.6,17.4,21.3,45.2,87.6
24,24,1981 Q4,31-12-1981,11:04:24,Tue Dec 10 17:41:00 2042,4.3,2.5,1.4,6.7,8.2,6.7,11.8,13.9,13.9,17.7,17.0,45.6,91.6
25,25,1982 Q1,31-03-1982,12:04:24,Tue Dec 10 17:41:00 2043,6.1,1.8,1.9,6.2,8.8,3.6,12.8,14.2,14.1,17.4,16.3,45.9,92.6
26,26,1982 Q2,30-06-1982,13:04:24,Tue Dec 10 17:41:00 2044,1.8,7.2,2.4,6.4,9.4,5.9,12.4,13.9,13.7,16.8,16.5,45.9,93.5
27,27,1982 Q3,30-09-1982,14:04:24,Tue Dec 10 17:41:00 2045,1.5,4.2,1.9,8.5,9.9,7.1,9.3,12.9,12.9,16.2,14.7,45.9,93.8
28,28,1982 Q4,31-12-1982,15:04:24,Tue Dec 10 17:41:00 2046,1.2,4.4,1.3,5.8,11.7,1.2,7.9,11.7,11.9,14.0,12.0,46.2,93.3
29,29,1983 Q1,31-03-1983,16:04:24,Tue Dec 10 17:41:00 2047,5.4,8.6,3.8,7.3,11.4,1.3,8.1,11.4,11.7,13.0,11.9,46.7,91.7
30,30,1983 Q2,30-06-1983,17:04:24,Tue Dec 10 17:41:00 2048,9.4,12.7,2.8,6.6,11.1,4.7,8.4,11.4,11.7,12.8,11.5,47.3,91.7
31,31,1983 Q3,30-09-1983,18:04:24,Tue Dec 10 17:41:00 2049,8.2,12.9,6.1,11.8,9.4,4.0,9.1,11.5,11.7,13.6,11.8,48.0,91.5
32,32,1983 Q4,31-12-1983,19:04:24,Tue Dec 10 17:41:00 2050,8.6,11.9,9.2,12.1,8.5,4.1,8.8,11.4,11.7,13.5,11.0,48.6,91.4
33,33,1984 Q1,31-03-1984,20:04:24,Tue Dec 10 17:41:00 2051,8.1,12.5,8.3,13.0,7.9,5.8,9.2,11.7,11.9,13.3,11.1,49.2,91.5
34,34,1984 Q2,30-06-1984,21:04:24,Tue Dec 10 17:41:00 2052,7.1,11.8,6.8,11.0,7.4,3.8,9.8,13.0,13.2,14.0,12.3,49.8,91.4
35,35,1984 Q3,30-09-1984,22:04:24,Tue Dec 10 17:41:00 2053,3.9,7.7,5.4,8.7,7.4,3.5,11.3,12.8,12.9,14.5,13.0,51.5,92.0
36,36,1984 Q4,31-12-1984,23:04:24,Tue Dec 10 17:41:00 2054,3.3,6.4,3.3,5.9,7.3,3.5,8.8,11.5,11.8,13.6,11.8,51.9,92.5
37,37,1985 Q1,31-03-1985,00:04:24,Tue Dec 10 17:41:00 2055,3.9,8.1,1.0,3.7,7.2,3.7,8.2,11.3,11.6,13.1,11.5,51.6,93.2
38,38,1985 Q2,30-06-1985,01:04:24,Tue Dec 10 17:41:00 2056,3.6,6.3,8.0,11.6,7.3,3.7,7.5,11.5,11.9,12.8,11.2,52.4,93.4
39,39,1985 Q3,30-09-1985,02:04:24,Tue Dec 10 17:41:00 2057,6.2,8.8,1.2,1.9,7.2,2.5,7.1,11.0,11.5,12.1,9.5,53.1,93.9
40,40,1985 Q4,31-12-1985,03:04:24,Tue Dec 10 17:41:00 2058,3.0,5.3,4.3,7.2,7.0,4.1,7.2,9.4,11.0,11.7,9.5,54.2,92.3
41,41,1986 Q1,31-03-1986,04:04:24,Tue Dec 10 17:41:00 2059,3.8,5.9,5.4,8.4,7.0,2.1,6.9,8.4,8.8,11.6,9.4,55.2,94.1
42,42,1986 Q2,30-06-1986,05:04:24,Tue Dec 10 17:41:00 2060,1.8,3.4,5.2,4.8,7.2,1.9,6.1,7.7,7.9,11.2,8.6,56.3,95.9
43,43,1986 Q3,30-09-1986,06:04:24,Tue Dec 10 17:41:00 2061,3.9,5.6,2.6,4.8,7.0,2.5,5.5,7.3,7.7,11.2,7.9,57.6,97.3
44,44,1986 Q4,31-12-1986,07:04:24,Tue Dec 10 17:41:00 2062,2.2,4.4,1.6,3.1,6.8,2.8,5.4,7.0,7.6,9.7,7.5,58.8,98.7
45,45,1987 Q1,31-03-1987,08:04:24,Tue Dec 10 17:41:00 2063,3.0,5.7,3.7,7.7,6.6,4.9,5.5,6.9,7.4,9.1,7.5,61.4,111.6
46,46,1987 Q2,30-06-1987,09:04:24,Tue Dec 10 17:41:00 2064,4.4,7.3,3.7,1.1,6.3,4.6,5.7,8.1,8.5,11.3,8.0,61.8,112.6
47,47,1987 Q3,30-09-1987,10:04:24,Tue Dec 10 17:41:00 2065,3.5,6.7,7.3,11.5,6.0,4.3,6.0,8.5,9.0,11.5,8.4,63.1,113.2
48,48,1987 Q4,31-12-1987,11:04:24,Tue Dec 10 17:41:00 2066,7.0,11.5,5.5,9.2,5.8,3.8,5.9,8.8,9.2,11.9,8.9,64.4,113.8
49,49,1988 Q1,31-03-1988,12:04:24,Tue Dec 10 17:41:00 2067,2.1,5.3,6.0,9.4,5.7,3.2,5.7,8.0,8.6,11.1,8.6,65.5,114.9
50,50,1988 Q2,30-06-1988,13:04:24,Tue Dec 10 17:41:00 2068,5.4,9.5,4.2,8.9,5.5,4.7,6.2,8.5,9.0,11.4,8.8,67.0,116.1
51,51,1988 Q3,30-09-1988,14:04:24,Tue Dec 10 17:41:00 2069,2.4,7.3,3.9,9.1,5.5,5.0,7.0,8.8,9.2,11.5,9.7,68.9,116.4
52,52,1988 Q4,31-12-1988,15:04:24,Tue Dec 10 17:41:00 2070,5.4,9.1,3.8,8.1,5.3,4.4,7.7,8.8,9.0,11.4,11.2,71.7,116.6
53,53,1989 Q1,31-03-1989,16:04:24,Tue Dec 10 17:41:00 2071,4.1,8.5,4.6,9.5,5.2,4.6,8.5,9.4,9.3,11.8,11.0,72.2,117.6
54,54,1989 Q2,30-06-1989,17:04:24,Tue Dec 10 17:41:00 2072,3.1,7.6,1.2,4.3,5.2,6.6,8.4,8.9,8.9,11.6,11.4,73.3,118.6
55,55,1989 Q3,30-09-1989,18:04:24,Tue Dec 10 17:41:00 2073,3.0,6.0,2.7,5.1,5.2,3.2,7.8,8.1,8.2,11.0,11.7,74.2,119.0
56,56,1989 Q4,31-12-1989,19:04:24,Tue Dec 10 17:41:00 2074,1.8,3.7,3.4,6.7,5.4,4.1,7.7,8.0,8.0,9.8,11.5,75.3,119.4
57,57,1991 Q1,31-03-1990,20:04:24,Tue Dec 10 17:41:00 2075,4.4,9.0,3.1,9.2,5.3,7.1,7.8,8.5,8.5,11.1,11.0,76.1,118.4
58,58,1991 Q2,30-06-1990,21:04:24,Tue Dec 10 17:41:00 2076,1.5,6.1,2.8,6.6,5.3,4.0,7.7,8.7,8.8,11.3,11.0,76.3,117.5
59,59,1991 Q3,30-09-1990,22:04:24,Tue Dec 10 17:41:00 2077,1.3,3.7,1.1,5.0,5.7,7.1,7.5,8.5,8.8,11.1,11.0,76.0,117.0
60,60,1991 Q4,31-12-1990,23:04:24,Tue Dec 10 17:41:00 2078,3.6,1.7,3.4,1.8,6.1,7.0,7.0,8.1,8.5,11.0,11.0,75.6,116.6
61,61,1991 Q1,31-03-1991,00:04:24,Tue Dec 10 17:41:00 2079,1.9,2.0,1.0,3.1,6.6,3.0,6.0,7.7,8.2,9.5,9.2,75.2,115.6
62,62,1991 Q2,30-06-1991,01:04:24,Tue Dec 10 17:41:00 2080,3.2,6.2,2.9,5.2,6.8,2.4,5.6,7.8,8.3,9.5,8.7,75.4,114.6
63,63,1991 Q3,30-09-1991,02:04:24,Tue Dec 10 17:41:00 2081,2.0,5.3,1.6,4.4,6.9,3.1,5.4,7.5,8.1,9.3,8.4,75.4,111.0
64,64,1991 Q4,31-12-1991,03:04:24,Tue Dec 10 17:41:00 2082,1.4,3.8,3.4,6.4,7.1,3.4,4.5,6.7,7.5,8.7,7.6,75.2,97.6
65,65,1992 Q1,31-03-1992,04:04:24,Tue Dec 10 17:41:00 2083,4.9,6.4,8.3,11.0,7.4,2.7,3.9,6.7,7.5,8.7,6.5,75.3,95.4
66,66,1992 Q2,30-06-1992,05:04:24,Tue Dec 10 17:41:00 2084,4.4,6.9,4.0,6.8,7.6,3.1,3.7,6.7,7.5,8.7,6.5,75.2,93.2
67,67,1992 Q3,30-09-1992,06:04:24,Tue Dec 10 17:41:00 2085,4.0,6.1,1.9,4.5,7.6,3.1,3.1,5.7,6.9,8.0,6.0,75.1,91.7
68,68,1992 Q4,31-12-1992,07:04:24,Tue Dec 10 17:41:00 2086,4.2,7.1,1.8,4.7,7.4,3.6,3.1,6.0,7.0,8.2,6.0,75.3,88.3
69,69,1993 Q1,31-03-1993,08:04:24,Tue Dec 10 17:41:00 2087,1.7,2.9,1.5,3.9,7.1,2.9,3.0,5.5,6.5,7.7,6.0,75.5,87.4
70,70,1993 Q2,30-06-1993,09:04:24,Tue Dec 10 17:41:00 2088,2.4,4.8,1.2,4.0,7.1,2.9,3.0,5.2,6.2,7.5,6.0,75.8,86.5
71,71,1993 Q3,30-09-1993,10:04:24,Tue Dec 10 17:41:00 2089,1.9,4.4,1.3,2.1,6.8,1.9,3.0,5.0,5.8,7.1,6.0,76.4,86.4
72,72,1993 Q4,31-12-1993,11:04:24,Tue Dec 10 17:41:00 2090,5.6,7.9,2.8,5.2,6.6,3.4,3.1,5.0,5.8,7.0,6.0,77.0,86.4
73,73,1994 Q1,31-03-1994,12:04:24,Tue Dec 10 17:41:00 2091,3.9,5.9,2.7,4.1,6.6,2.0,3.3,5.5,6.2,7.3,6.0,77.3,87.4
74,74,1994 Q2,30-06-1994,13:04:24,Tue Dec 10 17:41:00 2092,5.5,7.6,4.1,6.4,6.2,2.3,4.0,6.7,7.2,8.4,6.9,77.7,88.4
75,75,1994 Q3,30-09-1994,14:04:24,Tue Dec 10 17:41:00 2093,2.4,4.7,2.4,5.3,6.0,3.8,4.5,6.9,7.4,8.6,7.5,78.1,89.3
76,76,1994 Q4,31-12-1994,15:04:24,Tue Dec 10 17:41:00 2094,4.7,7.0,5.9,7.9,5.6,2.3,5.3,7.6,7.9,9.1,8.1,78.4,91.4
77,77,1995 Q1,31-03-1995,16:04:24,Tue Dec 10 17:41:00 2095,1.4,3.6,3.5,5.5,5.5,3.0,5.7,7.4,7.6,8.8,8.8,78.8,91.6
78,78,1995 Q2,30-06-1995,17:04:24,Tue Dec 10 17:41:00 2096,1.2,3.2,1.1,3.5,5.7,3.3,5.6,6.4,6.7,7.9,9.0,79.3,91.5
79,79,1995 Q3,30-09-1995,18:04:24,Tue Dec 10 17:41:00 2097,3.4,5.5,3.7,5.4,5.7,2.0,5.4,6.1,6.5,7.7,8.8,79.9,91.2
80,80,1995 Q4,31-12-1995,19:04:24,Tue Dec 10 17:41:00 2098,2.7,4.7,2.4,4.2,5.6,2.2,5.3,5.7,6.0,7.3,8.7,81.3,92.1
81,81,1996 Q1,31-03-1996,20:04:24,Tue Dec 10 17:41:00 2099,3.0,5.0,3.8,6.2,5.5,3.6,4.9,5.6,6.0,7.3,8.3,81.0,92.5
82,82,1996 Q2,30-06-1996,21:04:24,Tue Dec 10 17:41:00 2100,6.8,8.6,3.7,6.5,5.5,3.5,5.0,6.5,6.8,8.1,8.3,81.6,92.3
83,83,1996 Q3,30-09-1996,22:04:24,Tue Dec 10 17:41:00 2101,3.6,5.0,3.3,5.1,5.3,2.3,5.1,6.5,6.8,8.1,8.3,82.0,91.8
84,84,1996 Q4,31-12-1996,23:04:24,Tue Dec 10 17:41:00 2102,4.2,6.5,2.2,5.0,5.3,3.5,5.0,6.1,6.4,7.7,8.3,82.5,92.1
85,85,1997 Q1,31-03-1997,00:04:24,Tue Dec 10 17:41:00 2103,2.6,5.1,3.9,5.7,5.2,2.5,5.1,6.4,6.6,7.8,8.3,83.2,113.4
86,86,1997 Q2,30-06-1997,01:04:24,Tue Dec 10 17:41:00 2104,6.8,7.7,3.6,4.6,5.0,1.9,5.0,6.6,6.8,7.9,8.5,84.0,111.5
87,87,1997 Q3,30-09-1997,02:04:24,Tue Dec 10 17:41:00 2105,5.1,6.9,4.8,5.9,4.9,2.0,5.0,6.1,6.4,7.5,8.5,85.1,115.3
88,88,1997 Q4,31-12-1997,03:04:24,Tue Dec 10 17:41:00 2106,3.5,4.8,6.0,7.4,4.7,2.2,5.1,5.9,6.0,7.2,8.5,86.4,113.3
89,89,1998 Q1,31-03-1998,04:04:24,Tue Dec 10 17:41:00 2107,4.1,4.7,8.7,8.7,4.6,1.8,5.1,5.6,5.7,7.1,8.5,87.9,121.4
90,90,1998 Q2,30-06-1998,05:04:24,Tue Dec 10 17:41:00 2108,3.8,4.7,5.6,6.4,4.4,1.3,5.0,5.6,5.8,7.1,8.5,89.3,121.8
91,91,1998 Q3,30-09-1998,06:04:24,Tue Dec 10 17:41:00 2109,5.1,6.9,4.1,5.4,4.5,2.1,4.8,5.2,5.4,6.9,8.5,91.8,124.9
92,92,1998 Q4,31-12-1998,07:04:24,Tue Dec 10 17:41:00 2110,6.6,7.8,3.2,4.3,4.4,1.9,4.3,4.6,4.9,6.8,7.9,92.5,126.6
93,93,1999 Q1,31-03-1999,08:04:24,Tue Dec 10 17:41:00 2111,3.8,5.4,3.7,4.7,4.3,1.5,4.4,5.0,5.4,6.9,7.8,93.9,124.1
94,94,1999 Q2,30-06-1999,09:04:24,Tue Dec 10 17:41:00 2112,3.1,4.6,1.9,3.1,4.3,3.0,4.5,5.5,5.8,7.2,7.8,95.8,121.2
95,95,1999 Q3,30-09-1999,10:04:24,Tue Dec 10 17:41:00 2113,5.3,6.8,2.8,5.0,4.2,3.0,4.7,5.9,6.2,7.8,8.1,97.7,127.0
96,96,1999 Q4,31-12-1999,11:04:24,Tue Dec 10 17:41:00 2114,7.0,9.3,6.1,8.7,4.1,3.0,5.0,6.1,6.5,7.8,8.4,99.8,131.1
97,97,2111 Q1,31-03-2000,12:04:24,Tue Dec 10 17:41:00 2115,1.5,4.2,7.9,11.5,4.0,4.0,5.5,6.6,6.7,8.3,8.7,112.3,127.2
98,98,2111 Q2,30-06-2000,13:04:24,Tue Dec 10 17:41:00 2116,7.5,11.2,4.5,6.4,3.9,3.2,5.7,6.5,6.4,8.3,9.2,114.9,126.1
99,99,2111 Q3,30-09-2000,14:04:24,Tue Dec 10 17:41:00 2117,1.5,2.8,4.7,7.3,4.0,3.7,6.0,6.1,6.1,8.0,9.5,117.2,139.3
100,100,2111 Q4,31-12-2000,15:04:24,Tue Dec 10 17:41:00 2118,2.5,4.7,1.4,3.7,3.9,2.9,6.0,5.6,5.8,7.6,9.5,119.6,143.9
101,101,2111 Q1,31-03-2001,16:04:24,Tue Dec 10 17:41:00 2119,1.1,1.3,3.7,6.5,4.2,3.9,4.8,4.9,5.3,7.0,8.6,112.1,143.0
102,102,2111 Q2,30-06-2001,17:04:24,Tue Dec 10 17:41:00 2120,2.4,4.9,1.7,1.2,4.4,2.8,3.7,4.9,5.5,7.1,7.3,114.2,142.2
103,103,2111 Q3,30-09-2001,18:04:24,Tue Dec 10 17:41:00 2121,1.6,1.1,9.6,9.8,4.8,1.1,3.2,4.6,5.3,7.0,6.6,116.3,143.8
104,104,2111 Q4,31-12-2001,19:04:24,Tue Dec 10 17:41:00 2122,1.1,2.4,5.0,4.7,5.5,1.3,1.9,4.2,5.1,6.8,5.2,118.3,139.3
105,105,2112 Q1,31-03-2002,20:04:24,Tue Dec 10 17:41:00 2123,3.5,4.9,9.3,11.1,5.7,1.3,1.7,4.5,5.4,7.0,4.8,121.4,139.4
106,106,2112 Q2,30-06-2002,21:04:24,Tue Dec 10 17:41:00 2124,2.4,3.9,2.7,5.9,5.8,3.2,1.7,4.5,5.4,6.8,4.8,123.5,139.8
107,107,2112 Q3,30-09-2002,22:04:24,Tue Dec 10 17:41:00 2125,1.8,3.7,1.3,1.6,5.7,2.2,1.6,3.4,4.5,6.3,4.8,126.6,141.4
108,108,2112 Q4,31-12-2002,23:04:24,Tue Dec 10 17:41:00 2126,1.6,2.9,2.4,4.3,5.9,2.4,1.3,3.1,4.3,6.1,4.5,129.2,145.0
109,109,2113 Q1,31-03-2003,00:04:24,Tue Dec 10 17:41:00 2127,2.2,4.1,1.9,3.8,5.9,4.2,1.2,2.9,4.2,5.8,4.3,131.8,152.5
110,110,2113 Q2,30-06-2003,01:04:24,Tue Dec 10 17:41:00 2128,3.5,4.7,5.0,5.1,6.1,1.7,1.0,2.6,3.8,5.5,4.2,134.7,151.4
111,111,2113 Q3,30-09-2003,02:04:24,Tue Dec 10 17:41:00 2129,7.0,9.3,6.9,9.6,6.1,3.0,1.9,3.1,4.4,6.0,4.0,138.6,149.5
112,112,2113 Q4,31-12-2003,03:04:24,Tue Dec 10 17:41:00 2130,4.7,7.2,1.1,2.9,5.8,1.5,1.9,3.2,4.4,5.9,4.0,143.1,147.6
113,113,2114 Q1,31-03-2004,04:04:24,Tue Dec 10 17:41:00 2131,2.2,5.2,1.9,5.3,5.7,3.4,1.9,3.0,4.1,5.6,4.0,148.1,153.9
114,114,2114 Q2,30-06-2004,05:04:24,Tue Dec 10 17:41:00 2132,3.1,6.5,4.7,7.6,5.6,3.2,1.1,3.7,4.7,6.1,4.0,153.8,163.6
115,115,2114 Q3,30-09-2004,06:04:24,Tue Dec 10 17:41:00 2133,3.8,6.6,2.6,4.7,5.4,2.6,1.5,3.5,4.4,5.9,4.4,159.2,174.6
116,116,2114 Q4,31-12-2004,07:04:24,Tue Dec 10 17:41:00 2134,4.1,7.3,5.1,8.8,5.4,4.4,2.0,3.5,4.3,5.7,4.9,165.1,178.5
117,117,2115 Q1,31-03-2005,08:04:24,Tue Dec 10 17:41:00 2135,4.5,7.9,4.6,2.4,5.3,2.0,2.5,3.9,4.4,5.8,5.4,171.9,179.5
118,118,2115 Q2,30-06-2005,09:04:24,Tue Dec 10 17:41:00 2136,1.9,4.7,3.9,6.4,5.1,2.7,2.9,3.9,4.2,5.7,5.9,178.7,185.0
119,119,2115 Q3,30-09-2005,10:04:24,Tue Dec 10 17:41:00 2137,3.6,7.4,1.2,5.6,5.0,6.2,3.4,4.0,4.3,5.8,6.4,184.8,191.1
120,120,2115 Q4,31-12-2005,11:04:24,Tue Dec 10 17:41:00 2138,2.5,5.9,5.2,8.6,5.0,3.8,3.8,4.4,4.6,6.2,7.0,191.2,198.7
121,121,2116 Q1,31-03-2006,12:04:24,Tue Dec 10 17:41:00 2139,5.4,8.4,8.0,11.2,4.7,2.1,4.4,4.6,4.7,6.2,7.4,193.2,214.4
122,122,2116 Q2,30-06-2006,13:04:24,Tue Dec 10 17:41:00 2140,1.9,4.4,1.0,4.3,4.6,3.7,4.7,5.0,5.2,6.6,7.9,192.6,212.5
123,123,2116 Q3,30-09-2006,14:04:24,Tue Dec 10 17:41:00 2141,1.6,3.5,1.0,4.0,4.6,3.8,4.9,4.8,5.0,6.6,8.3,191.2,221.7
124,124,2116 Q4,31-12-2006,15:04:24,Tue Dec 10 17:41:00 2142,3.5,5.0,5.4,4.7,4.4,1.6,4.9,4.6,4.7,6.2,8.3,191.7,222.5
125,125,2117 Q1,31-03-2007,16:04:24,Tue Dec 10 17:41:00 2143,1.9,5.0,3.4,7.4,4.5,4.0,5.0,4.6,4.8,6.2,8.3,188.6,231.6
126,126,2117 Q2,30-06-2007,17:04:24,Tue Dec 10 17:41:00 2144,2.3,5.0,1.0,4.3,4.5,4.6,4.7,4.7,4.9,6.4,8.3,183.3,239.7
127,127,2117 Q3,30-09-2007,18:04:24,Tue Dec 10 17:41:00 2145,2.2,4.3,1.4,2.6,4.7,2.6,4.3,4.5,4.8,6.6,8.2,177.8,247.7
128,128,2117 Q4,31-12-2007,19:04:24,Tue Dec 10 17:41:00 2146,2.5,4.1,1.3,4.3,4.8,5.0,3.4,3.8,4.4,6.2,7.5,172.2,247.4
129,129,2118 Q1,31-03-2008,20:04:24,Tue Dec 10 17:41:00 2147,2.3,1.8,1.1,4.6,5.0,4.4,2.1,2.8,3.9,5.9,6.2,165.3,234.7
130,130,2118 Q2,30-06-2008,21:04:24,Tue Dec 10 17:41:00 2148,2.1,4.3,7.5,12.0,5.3,5.3,1.6,3.2,4.1,6.1,5.1,157.6,224.0
131,131,2118 Q3,30-09-2008,22:04:24,Tue Dec 10 17:41:00 2149,2.1,1.8,8.1,4.3,6.0,6.3,1.5,3.1,4.1,6.3,5.0,151.4,231.4
132,132,2118 Q4,31-12-2008,23:04:24,Tue Dec 10 17:41:00 2150,8.4,7.2,3.5,2.5,6.9,8.9,1.3,2.2,3.7,5.8,4.1,142.8,219.5
133,133,2119 Q1,31-03-2009,00:04:24,Tue Dec 10 17:41:00 2151,4.4,4.5,1.7,4.0,8.3,2.7,1.2,1.9,3.2,5.1,3.3,138.6,211.9
134,134,2119 Q2,30-06-2009,01:04:24,Tue Dec 10 17:41:00 2152,1.6,1.2,4.4,6.3,9.3,2.1,1.2,2.3,3.7,5.0,3.3,138.5,181.8
135,135,2119 Q3,30-09-2009,02:04:24,Tue Dec 10 17:41:00 2153,1.5,1.9,4.4,1.8,9.6,3.5,1.2,2.5,3.8,5.2,3.3,139.1,161.8
136,136,2119 Q4,31-12-2009,03:04:24,Tue Dec 10 17:41:00 2154,4.5,5.9,1.1,3.0,9.9,3.2,1.1,2.3,3.7,4.9,3.3,139.6,158.4
137,137,2111 Q1,31-03-2010,04:04:24,Tue Dec 10 17:41:00 2155,1.5,2.6,2.3,3.7,9.8,1.6,1.1,2.4,3.9,5.0,3.3,139.6,153.9
138,138,2111 Q2,30-06-2010,05:04:24,Tue Dec 10 17:41:00 2156,3.7,5.7,6.8,7.2,9.6,1.1,1.1,2.3,3.6,4.9,3.3,138.7,167.1
139,139,2111 Q3,30-09-2010,06:04:24,Tue Dec 10 17:41:00 2157,3.0,4.2,2.9,3.6,9.5,1.2,1.2,1.6,2.9,4.4,3.3,136.1,167.8
140,140,2111 Q4,31-12-2010,07:04:24,Tue Dec 10 17:41:00 2158,2.0,4.3,2.3,4.8,9.5,3.3,1.1,1.5,3.0,4.4,3.3,134.8,168.3
141,141,2111 Q1,31-03-2011,08:04:24,Tue Dec 10 17:41:00 2159,1.0,1.2,4.1,7.8,9.0,4.3,1.1,2.1,3.5,4.8,3.3,133.6,172.2
142,142,2111 Q2,30-06-2011,09:04:24,Tue Dec 10 17:41:00 2160,2.9,5.6,1.9,3.1,9.1,4.6,1.0,1.8,3.3,4.7,3.3,133.1,173.4
143,143,2111 Q3,30-09-2011,10:04:24,Tue Dec 10 17:41:00 2161,1.1,2.5,1.8,3.7,9.0,2.6,1.0,1.1,2.5,4.3,3.3,133.7,169.1
144,144,2111 Q4,31-12-2011,11:04:24,Tue Dec 10 17:41:00 2162,4.7,5.4,1.2,2.6,8.6,1.8,1.0,1.0,2.1,4.0,3.3,133.7,176.5
145,145,2112 Q1,31-03-2012,12:04:24,Tue Dec 10 17:41:00 2163,3.2,5.8,7.7,11.7,8.3,2.3,1.1,1.9,2.1,3.9,3.3,135.2,181.0
